x1,x2,y
1.63817,2.50102,0
1.79346,1.52375,1.06535e+09
1.85575,1.7794,0
1.61185,1.95265,1.06535e+09
2.0069,2.22643,0
1.98112,1.83753,0
1.18005,1.52766,1.06535e+09
2.22069,1.98323,0
1.61156,1.75534,1.06535e+09
1.82224,1.74037,1.06535e+09
1.98117,2.0504,0
2.04558,2.00019,0
2.13901,1.73744,0
1.97543,1.55034,0
1.99682,1.74439,0
1.49534,1.89121,1.06535e+09
1.77161,2.42813,0
1.7752,1.30193,1.06535e+09
2.40326,2.04134,0
1.65908,1.19325,1.06535e+09
2.11614,1.70051,0
1.69838,1.83803,1.06535e+09
1.9987,1.93522,0
1.54868,1.76598,1.06535e+09
1.6115,1.81003,1.06535e+09
2.49567,2.10756,0
1.40605,1.69158,1.06535e+09
1.58082,1.62605,1.06535e+09
2.02797,1.41016,1.06535e+09
2.39943,1.75173,0
0.489606,1.26648,1.06535e+09
1.37655,1.19925,1.06535e+09
1.51133,1.47443,1.06535e+09
1.9456,1.47505,1.06535e+09
1.48166,1.32425,1.06535e+09
1.62132,1.2582,1.06535e+09
2.483,2.476,0
2.02713,2.35102,0
1.22697,1.55052,1.06535e+09
2.02448,2.26305,0
1.83795,2.1261,0
1.31422,1.058,1.06535e+09
2.79593,1.77161,0
1.60068,1.69992,1.06535e+09
0.375338,1.47578,1.06535e+09
1.68511,2.62416,0
1.55706,2.05997,1.06535e+09
1.4045,1.20184,1.06535e+09
1.47774,1.55167,1.06535e+09
2.0943,2.05474,0
1.63801,1.36006,1.06535e+09
2.14821,1.50635,0
2.00764,2.28062,0
1.39952,1.26621,1.06535e+09
0.986679,0.912254,1.06535e+09
1.80392,1.83124,0
1.46997,1.34049,1.06535e+09
1.56981,1.76463,1.06535e+09
2.26021,1.65607,0
2.1171,2.3456,0
1.90061,1.48425,1.06535e+09
1.19321,0.949783,1.06535e+09
1.63346,1.73289,1.06535e+09
2.32383,1.99567,0
1.86981,2.06259,0
1.75351,1.14362,1.06535e+09
1.56946,1.36908,1.06535e+09
1.23465,1.12752,1.06535e+09
1.90861,1.91592,0
1.21081,1.45157,1.06535e+09
1.99289,1.45644,1.06535e+09
1.54266,1.49513,1.06535e+09
1.76455,1.48335,1.06535e+09
2.308,1.7384,0
2.08572,1.88834,0
2.30066,2.44385,0
1.82407,1.31896,1.06535e+09
1.44677,1.67512,1.06535e+09
1.60829,1.76783,1.06535e+09
1.47725,2.22557,0
0.777233,1.33797,1.06535e+09
1.11858,1.18459,1.06535e+09
1.61612,1.55767,1.06535e+09
1.04777,0.974597,1.06535e+09
1.97348,1.74799,0
1.32393,1.13736,1.06535e+09
2.36261,1.7278,0
1.78838,1.76396,1.06535e+09
1.41322,1.87621,1.06535e+09
2.41791,2.15536,0
2.2963,2.2532,0
1.71969,2.02535,0
1.89486,1.47926,1.06535e+09
1.43377,1.60817,1.06535e+09
1.31754,1.50547,1.06535e+09
1.87751,1.92559,0
2.17542,2.44498,0
1.64081,1.80947,1.06535e+09
1.06548,1.50962,1.06535e+09
2.23395,1.67363,0
1.23217,1.553,1.06535e+09
2.34804,2.56782,0
1.32567,1.76906,1.06535e+09
1.39744,1.16357,1.06535e+09
1.44759,1.09262,1.06535e+09
1.90818,2.11339,0
1.72688,1.84314,1.06535e+09
1.70295,2.13884,0
1.72777,2.08563,0
2.15241,2.24605,0
1.58373,1.31388,1.06535e+09
2.00917,0.94809,1.06535e+09
2.2736,2.18807,0
1.16214,1.61505,1.06535e+09
1.45243,1.72985,1.06535e+09
1.3726,1.47132,1.06535e+09
1.60711,1.79938,1.06535e+09
1.48834,1.35928,1.06535e+09
2.02535,1.70375,0
1.99929,2.38043,0
1.97834,1.50028,1.06535e+09
1.56049,1.88155,1.06535e+09
2.07933,2.05832,0
1.5666,1.61939,1.06535e+09
1.9599,2.08058,0
2.42782,2.27818,0
1.94721,2.15208,0
1.04326,1.83118,1.06535e+09
1.92838,2.08927,0
1.66198,1.41989,1.06535e+09
1.99597,1.5938,0
1.96057,2.20598,0
1.96739,1.73894,0
1.956,2.07198,0
2.53707,1.49826,0
2.12461,1.889,0
1.23528,1.54754,1.06535e+09
2.2548,1.62767,0
1.585,1.78817,1.06535e+09
1.25773,1.39583,1.06535e+09
1.64654,1.37958,1.06535e+09
1.50532,1.62978,1.06535e+09
1.62644,1.38467,1.06535e+09
1.51489,1.71199,1.06535e+09
1.8536,1.905,0
1.5772,1.79295,1.06535e+09
1.73463,1.88973,1.06535e+09
2.60288,1.86725,0
1.53961,1.42957,1.06535e+09
2.04885,1.48349,0
1.46692,1.4904,1.06535e+09
1.36545,1.73547,1.06535e+09
2.1002,1.8467,0
1.54344,2.29645,0
1.90031,1.59825,1.06535e+09
1.2965,1.17503,1.06535e+09
1.40928,1.90191,1.06535e+09
2.21614,2.36584,0
1.06902,1.88276,1.06535e+09
2.3282,1.62531,0
2.42955,2.15053,0
1.59558,2.08095,0
1.5679,1.99764,1.06535e+09
1.30885,1.67275,1.06535e+09
2.22782,2.13275,0
2.76201,2.41598,0
1.88819,1.79184,0
1.94909,1.25929,1.06535e+09
2.02722,1.54351,0
