x1,x2,y
0.666094,0.067777,1.06535e+09
-0.884691,0.466276,0
-0.676533,-0.223141,1.06535e+09
0.567053,0.306257,1.06535e+09
0.153145,1.05988,0
-0.967575,0.534249,0
-0.733253,-0.157255,1.06535e+09
-0.933313,0.031925,0
0.798617,-0.501077,0
0.961643,-0.140235,0
0.470181,-0.797544,0
-0.919825,-0.361692,0
0.679903,0.267922,1.06535e+09
-0.828285,0.609476,0
-0.950419,0.305877,0
0.93995,-0.237807,0
0.778338,0.678511,0
0.006061,-0.706256,1.06535e+09
0.683898,-0.232991,1.06535e+09
-0.416065,0.916061,0
0.730323,-0.199707,1.06535e+09
0.931685,-0.159465,0
0.669501,0.322144,1.06535e+09
-0.267524,-0.619292,1.06535e+09
0.83744,0.555296,0
0.689279,0.701418,0
0.008504,-0.680633,1.06535e+09
0.71757,-0.187604,1.06535e+09
0.404123,-0.833602,0
0.402989,-0.458985,1.06535e+09
0.704382,0.739444,0
-0.862823,-0.450528,0
-0.139372,0.67238,1.06535e+09
0.608517,-0.334544,1.06535e+09
0.903393,-0.167543,0
0.881453,-0.292767,0
0.588461,-0.023864,1.06535e+09
0.743143,0.05022,1.06535e+09
1.08085,-0.122473,0
-0.371007,-0.605419,1.06535e+09
0.290636,0.680433,1.06535e+09
-0.712781,0.15535,1.06535e+09
-0.94939,-0.306455,0
-0.586629,0.465815,1.06535e+09
0.963455,0.168177,0
-0.932707,0.234948,0
-0.85513,-0.760158,0
-0.036372,1.06423,0
0.343329,-0.69773,1.06535e+09
-0.544534,0.954263,0
0.864121,0.448587,0
0.043593,0.987697,0
0.478568,-0.534139,1.06535e+09
-0.936802,-0.35464,0
0.749416,-0.663123,0
0.027433,-0.616336,1.06535e+09
0.021625,0.652752,1.06535e+09
-0.594115,0.18448,1.06535e+09
-0.38603,0.968554,0
0.42464,-0.537115,1.06535e+09
-0.009692,0.697854,1.06535e+09
-0.668004,-0.091241,1.06535e+09
-0.725352,-0.058393,1.06535e+09
0.550036,0.547918,1.06535e+09
-0.263524,0.694008,1.06535e+09
-0.982904,0.429359,0
-0.116773,-0.712259,1.06535e+09
0.926315,0.213142,0
0.554334,-0.159098,1.06535e+09
-0.51534,-0.513874,1.06535e+09
0.981386,-0.336668,0
-0.610609,0.433453,1.06535e+09
0.513021,-0.843892,0
1.0354,0.11957,0
0.329467,0.966727,0
-0.383264,0.609617,1.06535e+09
-0.573557,0.377099,1.06535e+09
-0.628008,-0.460502,1.06535e+09
0.718694,0.73887,0
-0.644297,-0.322444,1.06535e+09
1.00302,-0.208416,0
-0.622418,-0.824201,0
0.487757,0.177632,1.06535e+09
0.194311,0.648463,1.06535e+09
-0.144373,-1.09683,0
0.974337,0.187117,0
0.677474,-0.24685,1.06535e+09
0.270638,-0.725443,1.06535e+09
-0.066801,-0.756415,1.06535e+09
0.061471,-1.03909,0
-0.624744,-0.352655,1.06535e+09
-0.490504,0.430279,1.06535e+09
-0.185927,-0.709398,1.06535e+09
-0.09025,0.664928,1.06535e+09
-0.019667,-1.0368,0
0.696769,0.220554,1.06535e+09
0.394354,0.910294,0
-0.629191,-0.759065,0
0.503272,-0.462706,1.06535e+09
-0.023981,0.652282,1.06535e+09
-0.277356,-0.700349,1.06535e+09
0.316176,-0.899679,0
-0.985081,-0.184505,0
0.51551,0.440233,1.06535e+09
-0.6404,-0.229967,1.06535e+09
-0.68476,0.015272,1.06535e+09
-0.348257,0.684563,1.06535e+09
-0.809758,-0.615367,0
-0.251967,0.649187,1.06535e+09
-0.907191,-0.404595,0
0.560824,0.87003,0
-0.767583,0.238864,1.06535e+09
-0.427131,-1.00512,0
0.863998,0.52708,0
-0.998788,0.465515,0
0.966024,0.135366,0
0.954216,0.047285,0
0.890317,0.544088,0
-0.899478,0.405477,0
-0.70585,0.0328,1.06535e+09
-0.006376,1.06162,0
0.234237,0.793304,0
-0.056192,-0.643616,1.06535e+09
0.552999,0.715327,0
0.390185,0.62665,1.06535e+09
0.465394,-0.517764,1.06535e+09
-0.817808,-0.560169,0
-0.617812,0.359343,1.06535e+09
0.478061,0.611621,1.06535e+09
-0.174047,-0.63894,1.06535e+09
-0.405521,0.617286,1.06535e+09
0.440591,0.870421,0
0.225356,-0.601169,1.06535e+09
-0.994568,-0.181287,0
0.891455,0.577787,0
0.516887,-0.48576,1.06535e+09
0.658663,0.291834,1.06535e+09
0.340552,0.627755,1.06535e+09
-0.761747,-0.628451,0
0.675489,0.774269,0
-0.148442,0.981926,0
-0.4888,-0.871941,0
0.984858,-0.02509,0
0.947475,-0.52997,0
0.623458,0.246764,1.06535e+09
0.139572,0.68421,1.06535e+09
-0.416425,-0.590921,1.06535e+09
0.684339,-0.768417,0
0.598376,0.869909,0
-0.121761,-0.662675,1.06535e+09
-0.673322,0.023882,1.06535e+09
0.078982,0.635506,1.06535e+09
0.286973,0.577313,1.06535e+09
0.596475,0.396344,1.06535e+09
-0.596337,-1.01269,0
0.59786,-0.797618,0
-0.688355,-0.203211,1.06535e+09
-0.518889,0.84803,0
0.241417,1.02087,0
0.531464,0.893056,0
0.651998,-0.69978,0
-0.784161,-0.078176,1.06535e+09
-0.201783,0.719967,1.06535e+09
-0.684289,0.789258,0
-0.250957,-0.706777,1.06535e+09
0.942963,0.388401,0
0.649429,-0.251387,1.06535e+09
0.10595,-1.12448,0
0.470128,-0.60594,1.06535e+09
-0.562908,-0.487282,1.06535e+09
-0.965596,0.30333,0
0.69894,-0.106531,1.06535e+09
0.037723,-1.0527,0
0.564684,-0.346856,1.06535e+09
0.223128,-0.694264,1.06535e+09
0.046773,1.04402,0
-0.255592,0.948794,0
-0.116073,0.94624,0
-0.959437,0.387161,0
0.557849,-0.366361,1.06535e+09
0.293843,-0.669952,1.06535e+09
-0.373321,0.562922,1.06535e+09
-0.621752,0.290242,1.06535e+09
-0.36886,0.579427,1.06535e+09
0.70153,-0.109264,1.06535e+09
-0.108231,-0.726847,1.06535e+09
-0.323866,-0.624355,1.06535e+09
-0.227972,0.602704,1.06535e+09
-0.11715,-0.795846,1.06535e+09
-0.955695,0.48761,0
-0.672438,-0.435766,1.06535e+09
0.641956,0.402237,1.06535e+09
-0.959967,0.357183,0
0.447407,-0.794275,0
-0.572822,-0.385793,1.06535e+09
0.609733,0.817514,0
-0.921148,0.093075,0
-0.152497,-0.972167,0
-0.383022,0.937581,0
0.958804,-0.042451,0
0.625058,0.290012,1.06535e+09
-0.44974,-0.579062,1.06535e+09
-0.059174,-1.02984,0
-0.747248,0.097822,1.06535e+09
0.506264,-0.901738,0
0.709869,0.873298,0
-0.04892,0.994405,0
0.124893,0.711218,1.06535e+09
-0.721921,0.230464,1.06535e+09
0.491247,-0.495937,1.06535e+09
0.984945,0.285447,0
-0.880911,-0.528101,0
-0.120077,-0.941997,0
0.180436,-0.634972,1.06535e+09
0.874092,0.236658,0
0.431891,-0.548252,1.06535e+09
-0.301504,-0.890014,0
-0.777783,0.674126,0
-0.009683,0.725671,1.06535e+09
-0.63046,0.029814,1.06535e+09
-0.845647,-0.700121,0
1.00492,-0.0487,0
0.029603,-0.726588,1.06535e+09
-0.869779,0.363822,0
0.428266,-0.519191,1.06535e+09
0.201903,-0.716454,1.06535e+09
0.647034,0.054842,1.06535e+09
0.677216,-0.778684,0
-0.563817,-0.283831,1.06535e+09
0.674973,0.065583,1.06535e+09
0.888928,-0.433637,0
-0.418998,-0.641177,1.06535e+09
-0.807456,-0.626673,0
0.69191,-0.00425,1.06535e+09
0.538495,-0.915734,0
-0.43799,0.43118,1.06535e+09
-0.146369,-0.736141,1.06535e+09
-0.923541,-0.320918,0
-0.568367,0.414767,1.06535e+09
1.00368,0.405301,0
-0.534695,-0.812473,0
-0.526035,0.431986,1.06535e+09
0.959086,0.147227,0
0.463647,-0.844721,0
0.678568,-0.076598,1.06535e+09
-0.986465,-0.261556,0
0.613872,-0.452664,1.06535e+09
0.988232,-0.279554,0
-0.359394,0.909535,0
-0.494717,-0.890323,0
-0.966322,0.203981,0
