x1,x2,y
0.928373,0.059101,1.06535e+09
0.79073,0.382559,1.06535e+09
0.214202,1.01635,1.06535e+09
-0.660414,0.397183,0
0.770254,-0.602293,1.06535e+09
-0.662872,0.066554,0
-0.702275,0.710344,0
-0.590784,1.24661,0
0.491684,0.417651,1.06535e+09
0.521472,-0.01018,1.06535e+09
-1.03676,0.198567,0
-0.698171,-0.362378,0
0.244846,0.327444,1.06535e+09
0.261051,1.40274,1.06535e+09
-1.42392,0.796724,0
-0.98381,-0.180029,0
-0.607871,0.474142,0
0.395123,-0.625274,1.06535e+09
0.805443,-0.245923,1.06535e+09
0.384837,-0.418952,1.06535e+09
-0.708811,-0.805393,0
0.8252,0.319097,1.06535e+09
-0.73132,1.0043,0
-0.928194,0.350052,0
0.683159,-0.769019,1.06535e+09
0.94032,0.741008,0
0.146304,-0.739261,1.06535e+09
0.767959,-0.337322,1.06535e+09
-0.367491,0.972232,0
0.997431,-0.306547,1.06535e+09
0.618606,-0.423734,1.06535e+09
0.850111,0.442635,0
-0.275919,-0.477981,1.06535e+09
0.942946,0.443915,0
0.534131,0.740239,1.06535e+09
-0.080893,-0.586285,1.06535e+09
0.990575,-0.002319,1.06535e+09
0.098983,-0.575454,1.06535e+09
0.170051,-0.071184,1.06535e+09
0.475735,1.1301,1.06535e+09
-0.87323,-0.157958,0
-0.180399,0.596272,0
0.542627,-0.398733,1.06535e+09
0.503132,-0.09923,1.06535e+09
0.595049,-0.033387,1.06535e+09
0.046298,-0.472564,1.06535e+09
0.963279,0.125463,1.06535e+09
1.53722,-0.014787,0
-0.33212,-0.689211,1.06535e+09
0.578948,0.78213,1.06535e+09
-0.860976,0.168599,0
-0.853422,-0.595283,0
-0.600497,0.864129,0
0.863504,0.103035,1.06535e+09
-0.777625,0.075175,0
-1.25826,-1.39809,0
-0.218232,1.3854,0
0.730746,-0.948612,1.06535e+09
-0.58807,1.50394,0
0.715517,0.449609,1.06535e+09
0.073106,0.929735,1.06535e+09
0.556815,-0.579448,1.06535e+09
-0.916407,-0.434153,0
0.58454,-0.864799,1.06535e+09
-0.077113,-0.206375,0
-0.352513,0.449898,0
-0.302442,-0.161086,0
-0.711463,1.07583,0
0.78516,-0.19896,1.06535e+09
0.007816,0.687745,1.06535e+09
-0.55462,0.021782,0
-0.865646,-0.042877,0
0.80984,0.828233,0
-0.437036,0.856325,0
-1.19302,0.882462,0
0.127108,-0.872844,1.06535e+09
0.614633,0.527724,1.06535e+09
-0.094437,-0.212566,0
-0.79399,-0.443364,0
1.0697,-0.685498,1.06535e+09
-0.806464,0.579214,0
0.346152,-0.875712,1.06535e+09
1.24801,0.121932,0
0.733352,0.957446,0
-0.652121,0.569682,0
-0.439999,0.462056,0
-1.08532,-0.515127,0
0.935499,0.745655,0
-0.717863,-0.404757,0
1.08467,-0.437309,1.06535e+09
-0.475341,-1.1534,1.06535e+09
-0.201902,-0.503547,1.06535e+09
-0.28445,0.705406,0
-0.520937,-1.59293,0
0.97339,0.001348,1.06535e+09
0.844034,-0.111295,1.06535e+09
0.23381,-1.14052,1.06535e+09
0.037861,-1.06609,1.06535e+09
-0.039128,-1.25124,1.06535e+09
-0.758494,-0.29657,0
0.134586,0.914843,1.06535e+09
-0.330612,-0.845541,1.06535e+09
-0.212119,0.5051,0
-0.400596,-1.22881,1.06535e+09
0.760174,0.581298,0
-0.015069,1.06518,1.06535e+09
-0.612295,-0.681878,1.06535e+09
0.754935,-0.107689,1.06535e+09
0.163592,0.427224,0
-0.52003,-0.894374,1.06535e+09
0.085681,-0.737716,1.06535e+09
-0.999052,-0.170123,0
0.198275,0.674106,1.06535e+09
-0.534679,-0.235695,0
-0.622092,-0.215845,0
-0.289006,1.10603,0
-0.907775,-0.62767,0
-0.182574,0.65735,0
-0.760398,-0.674897,0
0.846827,0.900564,0
-1.22666,0.520241,0
-0.377207,-1.5337,0
0.945598,0.509927,0
-1.50952,0.579298,0
0.798612,0.655142,0
0.777416,-0.436342,1.06535e+09
1.17151,0.506296,0
-0.833412,0.389618,0
-0.771581,-0.307237,0
-0.258097,1.37457,0
0.096564,1.51377,0
0.014112,-0.37937,1.06535e+09
0.455835,0.1922,1.06535e+09
0.428728,0.828551,1.06535e+09
0.396448,-0.555195,1.06535e+09
-0.899016,-0.371486,0
-0.728394,0.317945,0
0.74061,0.89076,0
-0.195182,-0.4382,1.06535e+09
-0.30537,0.92475,0
0.401631,0.753319,1.06535e+09
-0.157963,-0.449547,1.06535e+09
-1.03398,-0.274538,0
1.12709,0.787588,0
0.626449,-0.439685,1.06535e+09
0.731165,0.381195,1.06535e+09
0.318768,0.720884,1.06535e+09
-0.717917,-0.583587,0
0.890082,0.773097,0
-0.077467,0.958128,1.06535e+09
0.081849,-1.24267,1.06535e+09
0.910036,-0.244781,1.06535e+09
1.36523,-0.661705,0
0.379721,0.504115,1.06535e+09
-0.011668,0.709816,1.06535e+09
-0.405883,-0.74004,1.06535e+09
0.775973,-0.880797,1.06535e+09
0.937698,0.981065,0
-0.57668,-0.479435,0
-0.54242,0.27521,0
-0.030147,0.349518,0
0.372295,0.234523,1.06535e+09
0.760273,0.303066,1.06535e+09
-1.2245,-1.66471,0
0.497863,-0.854268,1.06535e+09
-0.729421,-0.391517,0
-0.302919,0.952774,0
-0.036709,1.35092,0
0.174137,1.36936,1.06535e+09
0.676711,-0.386466,1.06535e+09
-1.24806,0.078464,0
-0.641465,0.8664,0
-0.799172,0.984991,0
-0.075468,-1.04624,1.06535e+09
1.06901,0.344668,0
0.68443,-0.118303,1.06535e+09
-0.146472,-1.80846,0
0.763521,-0.804081,1.06535e+09
-0.887073,-0.464415,0
-1.02868,0.304804,0
0.707173,-0.946667,1.06535e+09
-0.212918,-1.33552,1.06535e+09
0.444797,-0.187209,1.06535e+09
0.489671,-0.77014,1.06535e+09
-0.532547,1.33071,0
-0.048345,0.91844,1.06535e+09
-0.602194,0.678331,0
-1.10774,0.482342,0
0.180197,-0.707936,1.06535e+09
0.474625,-0.765492,1.06535e+09
-0.327547,0.446184,0
-0.518371,0.351434,0
-0.431514,0.463966,0
0.808469,0.172163,1.06535e+09
-0.51747,-0.863568,1.06535e+09
-0.492882,-0.560762,1.06535e+09
-0.202962,0.315756,0
0.1888,-1.39057,0
-1.39881,0.434732,0
-1.16479,-0.611084,0
0.806094,0.688878,0
-1.15864,0.18623,0
0.275672,-0.384118,1.06535e+09
-0.782667,-0.033338,0
0.694116,0.878546,0
-0.533203,0.307231,0
-0.381927,-0.861498,1.06535e+09
-0.516074,0.953839,0
0.778071,0.247101,1.06535e+09
0.564978,0.28976,1.06535e+09
-0.484446,-0.763612,1.06535e+09
0.209237,-1.21098,1.06535e+09
-1.05845,-0.133584,0
0.684067,-0.998974,1.06535e+09
1.02394,1.42757,0
-0.35635,0.966823,0
0.310691,0.794909,1.06535e+09
-0.964431,0.427449,0
0.396092,-0.579707,1.06535e+09
1.14477,0.197506,0
-1.13249,-0.38423,0
-0.124974,-0.687566,1.06535e+09
0.578576,-0.346314,1.06535e+09
0.425932,0.08544,1.06535e+09
0.463587,-0.510545,1.06535e+09
-0.115334,-0.635679,1.06535e+09
-0.936994,0.714699,0
-0.211984,0.857412,0
-0.282831,0.200875,0
-1.32333,-0.894164,0
1.04144,0.053102,1.06535e+09
0.44126,-0.869473,1.06535e+09
-0.629901,0.197192,0
0.271547,-0.475266,1.06535e+09
0.490896,-0.873692,1.06535e+09
0.393873,0.043486,1.06535e+09
0.756737,-0.921549,1.06535e+09
-0.188482,-0.272712,0
0.553226,0.239609,1.06535e+09
0.952033,-0.193053,1.06535e+09
-0.944645,-0.718619,0
-0.913291,-0.670742,0
0.651529,-0.003507,1.06535e+09
0.84978,-1.09782,1.06535e+09
-0.168665,0.096703,0
-0.007802,-1.0268,1.06535e+09
-0.757686,-0.470327,0
-0.685584,0.29168,0
1.3071,0.767706,0
-0.882415,-0.448682,0
-0.744314,0.055628,0
0.889025,-0.268588,1.06535e+09
0.56809,-0.585123,1.06535e+09
0.596317,-0.042748,1.06535e+09
-1.08379,-0.295482,0
0.648488,-0.972334,1.06535e+09
1.03012,-0.678775,1.06535e+09
-0.761407,0.655743,0
-0.450186,-1.02232,1.06535e+09
-0.947299,0.010888,0
