x1,x2,y
0.334641,0.6573,0
-0.339247,0.056156,1.06535e+09
-0.299293,0.647751,0
-0.871288,0.20203,0
0.51013,0.927213,0
-0.753583,0.782881,0
0.153104,0.714046,0
0.624342,-0.135677,1.06535e+09
1.66691,-0.483608,1.06535e+09
0.304264,0.058687,1.06535e+09
1.2625,-0.377718,1.06535e+09
1.87126,0.364334,1.06535e+09
0.104106,0.88146,0
0.348067,-0.061353,1.06535e+09
1.59496,-0.205631,1.06535e+09
0.816268,-0.438759,1.06535e+09
-0.332416,0.840529,0
0.800781,0.173736,0
0.943803,-0.048324,0
-0.726603,0.139875,0
1.50905,-0.474483,1.06535e+09
0.573447,0.010324,1.06535e+09
-0.08193,0.353439,1.06535e+09
0.262183,1.07176,0
0.442602,0.337896,0
-0.261011,0.366918,1.06535e+09
-0.834715,0.761659,0
0.247299,0.501298,0
1.18308,-0.462201,1.06535e+09
1.64354,-0.291192,1.06535e+09
2.10927,-0.10348,1.06535e+09
-1.5074,0.877668,0
0.142874,0.185218,1.06535e+09
0.425465,1.01102,0
0.463552,-0.630731,1.06535e+09
-0.254878,1.71537,0
0.244872,0.96735,0
-0.035308,0.520136,1.06535e+09
0.33912,0.820796,0
1.7388,-0.384642,1.06535e+09
0.425951,-0.660016,1.06535e+09
-0.395751,0.721643,0
0.543685,0.315095,0
0.326681,-0.304768,1.06535e+09
0.472228,-0.6409,1.06535e+09
0.066152,0.189365,1.06535e+09
1.15788,-0.382755,1.06535e+09
1.69877,0.592022,0
0.859157,0.888784,0
-0.917334,0.322252,0
0.434369,-0.209148,1.06535e+09
0.861502,0.550883,0
0.483424,-0.506233,1.06535e+09
1.16938,-0.635422,1.06535e+09
0.764085,-0.152977,1.06535e+09
0.853331,-0.07093,1.06535e+09
-0.56519,0.944881,0
1.92196,-0.276743,1.06535e+09
0.644528,0.46403,0
-0.248956,0.937362,0
0.101034,-0.255355,1.06535e+09
-0.532447,1.18597,0
1.32244,0.489218,0
1.30115,-0.785581,1.06535e+09
1.85326,-0.423062,1.06535e+09
1.67989,0.121313,1.06535e+09
1.28521,-0.395705,1.06535e+09
0.904921,-0.588425,1.06535e+09
1.15164,0.577445,0
-0.325264,0.372853,0
0.413284,0.776001,0
1.1368,0.249168,0
0.709126,-0.428555,1.06535e+09
0.222491,0.575809,0
1.78391,0.451406,1.06535e+09
0.510155,-0.285753,1.06535e+09
1.53575,-0.004711,1.06535e+09
0.323339,-0.651348,1.06535e+09
0.32184,0.505048,0
0.921675,-0.65802,1.06535e+09
0.78512,-0.034201,1.06535e+09
-0.831559,-0.061376,0
0.795147,0.081992,0
-0.115562,0.518931,1.06535e+09
-0.179648,-0.168163,1.06535e+09
1.99821,0.075559,1.06535e+09
0.417924,1.10372,0
1.38063,0.497784,0
-0.109177,0.880832,0
1.12981,0.668418,0
0.997727,0.448516,0
-1.27538,0.428883,0
2.1148,0.488272,1.06535e+09
-0.574415,0.009264,0
1.44714,-0.43798,1.06535e+09
-1.0169,0.382021,0
1.24768,-0.094436,1.06535e+09
0.00375,-0.383132,1.06535e+09
0.486105,-0.337505,1.06535e+09
1.40527,-0.610226,1.06535e+09
-0.392602,1.22039,0
0.900449,-0.31294,1.06535e+09
1.59632,-0.846556,1.06535e+09
1.14475,0.274613,0
-0.012125,0.752686,0
-0.040357,0.322815,1.06535e+09
0.24239,1.4816,0
0.127286,0.966975,0
0.415086,0.476862,0
0.057642,0.885399,0
-1.0819,0.594128,0
1.69183,0.406665,1.06535e+09
0.778981,-0.136235,1.06535e+09
0.855682,-0.015608,0
0.345709,0.539344,0
0.364724,0.725567,0
-0.087863,0.807753,0
1.23265,0.903939,0
0.122476,0.853724,0
0.52889,-0.309262,1.06535e+09
1.11923,0.908865,0
0.86567,-0.348592,1.06535e+09
-0.972454,0.403771,0
2.16921,0.117707,1.06535e+09
0.406716,0.275909,1.06535e+09
2.05955,-0.097799,1.06535e+09
-0.986782,0.570456,0
0.398438,0.796748,0
1.58006,-0.210515,1.06535e+09
-0.414303,0.26811,0
-0.293048,0.015066,1.06535e+09
0.774637,0.380888,0
0.363157,0.735729,0
1.70156,0.329601,1.06535e+09
-0.842265,-0.200128,0
-0.876645,1.04757,0
0.238836,0.298198,1.06535e+09
0.205816,-0.047184,1.06535e+09
0.037361,-0.000409,1.06535e+09
1.95677,0.772619,0
-0.084778,-0.010822,1.06535e+09
0.224255,-0.24664,1.06535e+09
-0.701038,0.226757,0
-1.01837,0.004619,0
0.809993,-0.378869,1.06535e+09
1.38547,-0.304381,1.06535e+09
-0.669533,0.832817,0
1.69001,-0.041816,1.06535e+09
0.847815,0.709343,0
-0.234136,0.20295,1.06535e+09
1.03514,0.089037,0
-0.52397,0.503419,0
0.042079,1.39288,0
0.344031,0.706342,0
0.17359,0.646117,0
0.394803,0.540556,0
1.67398,-0.453298,1.06535e+09
-0.021206,1.31761,0
-0.494361,0.799714,0
0.170291,0.841456,0
2.09833,-0.777812,1.06535e+09
-0.888657,0.942218,0
2.13737,0.194691,1.06535e+09
1.39021,0.38415,0
1.4407,-0.104133,1.06535e+09
0.411806,0.113201,1.06535e+09
0.981588,0.795988,0
-0.294622,1.01652,0
-0.678789,1.25436,0
-0.483861,1.08667,0
0.950827,0.490731,0
0.138854,0.971847,0
-0.276937,0.146686,1.06535e+09
1.62386,0.055853,1.06535e+09
1.21768,-0.333891,1.06535e+09
-0.293093,-0.3868,1.06535e+09
0.809922,1.40702,0
1.17632,0.52359,0
0.395077,0.772228,0
-0.437923,0.991163,0
0.641673,-0.516284,1.06535e+09
-0.16955,0.852575,0
2.37503,-0.270649,1.06535e+09
1.4733,-0.260873,1.06535e+09
-0.533147,0.844452,0
1.28748,-0.164313,1.06535e+09
0.676043,-0.427006,1.06535e+09
-0.23431,0.977954,0
0.404706,-0.279582,1.06535e+09
-0.407241,0.812174,0
1.2627,-0.254233,1.06535e+09
0.098529,-0.019569,1.06535e+09
0.895039,0.409942,0
0.269487,-0.379661,1.06535e+09
-0.304633,-0.24115,1.06535e+09
2.30614,-0.581276,1.06535e+09
-0.622505,1.4599,0
-0.417304,0.803324,0
-0.805419,0.390357,0
-0.072229,0.179531,1.06535e+09
0.414506,0.168321,1.06535e+09
0.767199,0.245502,0
2.01572,0.693131,1.06535e+09
-0.83738,0.445177,0
0.591913,-0.916556,1.06535e+09
2.21622,0.241725,1.06535e+09
1.4073,-0.625369,1.06535e+09
-0.547707,0.077037,0
