x1,x2,y
1.52022,1.4597,1.06535e+09
2.0805,2.07933,0
2.00452,2.0585,0
1.45449,1.50842,1.06535e+09
2.00408,2.04384,0
1.97299,2.02102,0
1.46904,1.42633,1.06535e+09
2.13265,1.96194,0
1.93345,1.94999,0
1.31256,1.49596,1.06535e+09
1.94752,2.10403,0
1.50951,1.59333,1.06535e+09
1.48408,1.45031,1.06535e+09
1.49629,1.50861,1.06535e+09
2.01572,2.00912,0
1.523,1.47668,1.06535e+09
1.60804,1.50106,1.06535e+09
2.00127,2.04677,0
1.48325,1.46104,1.06535e+09
1.41445,1.40204,1.06535e+09
1.96732,1.97187,0
1.49499,1.47342,1.06535e+09
1.9283,1.96077,0
2.04337,1.94268,0
2.01952,2.0576,0
1.56677,1.49738,1.06535e+09
1.44887,1.4083,1.06535e+09
1.93891,1.95548,0
2.05397,1.99928,0
1.9783,2.01043,0
1.54225,1.4406,1.06535e+09
1.51158,1.47818,1.06535e+09
1.45578,1.43792,1.06535e+09
1.5681,1.56932,1.06535e+09
1.4518,1.49193,1.06535e+09
1.58215,1.49274,1.06535e+09
1.50711,1.49919,1.06535e+09
1.54409,1.49722,1.06535e+09
1.63467,1.53973,1.06535e+09
2.01429,1.98139,0
2.05011,2.07398,0
1.55401,1.46983,1.06535e+09
1.49113,1.52919,1.06535e+09
1.51805,1.54464,1.06535e+09
1.91288,2.0376,0
1.37954,1.473,1.06535e+09
1.43643,1.44743,1.06535e+09
1.51935,1.50961,1.06535e+09
1.42463,1.41243,1.06535e+09
1.99558,1.958,0
1.47065,1.43956,1.06535e+09
2.06044,1.95463,0
1.54806,1.54399,1.06535e+09
1.9022,1.97937,0
2.06965,2.02589,0
2.04938,2.0422,0
1.95328,2.00423,0
1.98248,1.91321,0
1.48896,1.51803,1.06535e+09
1.46959,1.50091,1.06535e+09
1.97959,1.9876,0
2.02924,2.07416,0
1.52347,1.55158,1.06535e+09
1.42758,1.5016,1.06535e+09
2.03899,1.94561,0
1.45536,1.50883,1.06535e+09
2.05801,2.09464,0
1.47095,1.54484,1.06535e+09
1.48291,1.44393,1.06535e+09
1.49126,1.4321,1.06535e+09
1.9847,2.0189,0
1.95448,1.97386,0
1.95049,2.02314,0
1.95463,2.01427,0
2.0254,2.04101,0
1.51395,1.46898,1.06535e+09
1.58486,1.40802,1.06535e+09
2.0456,2.03134,0
1.44369,1.51918,1.06535e+09
1.90874,1.95498,0
1.47877,1.49522,1.06535e+09
1.93452,1.96656,0
1.49806,1.47655,1.06535e+09
2.00422,1.95062,0
1.99988,2.06341,0
1.99639,1.91671,0
1.92675,1.98026,0
2.01322,2.00972,0
1.5111,1.5199,1.06535e+09
1.99332,2.01343,0
2.0713,2.04636,0
1.9912,2.02535,0
1.42388,1.5552,1.06535e+09
1.98806,2.01488,0
1.527,1.48665,1.06535e+09
1.58266,1.51563,1.06535e+09
1.99343,2.03433,0
1.99456,1.95649,0
1.99267,2.012,0
2.08951,1.91638,0
2.02077,1.9815,0
1.45588,1.50792,1.06535e+09
2.04247,1.93795,0
1.93083,1.96469,0
1.45962,1.48264,1.06535e+09
1.52442,1.47993,1.06535e+09
1.50089,1.52163,1.06535e+09
1.52107,1.48078,1.06535e+09
1.50248,1.53533,1.06535e+09
1.55893,1.5675,1.06535e+09
1.51287,1.54883,1.06535e+09
1.95577,1.98162,0
2.10048,1.97787,0
1.5066,1.48826,1.06535e+09
2.00814,1.91392,0
1.49449,1.4984,1.06535e+09
1.47757,1.53924,1.06535e+09
2.0167,1.97445,0
1.92391,2.04941,0
1.56672,1.51638,1.06535e+09
1.46608,1.44584,1.06535e+09
1.90155,1.98365,0
2.03602,2.06097,0
1.42817,1.56379,1.06535e+09
2.0547,1.93755,0
2.07159,2.02509,0
1.9326,2.01349,0
1.92798,1.99961,0
1.46814,1.52879,1.06535e+09
2.03797,2.02213,0
2.127,2.06933,0
1.98136,1.96531,0
1.57485,1.45988,1.06535e+09
2.00454,1.92392,0
