x1,x2,y
0.247332,-0.146514,1.06535e+09
-0.668484,0.801926,0
0.132971,0.9393,0
-0.738039,0.488948,0
0.17149,0.91135,0
-0.970941,0.146015,0
0.083711,0.987868,0
-0.813073,0.601459,0
0.115337,0.159335,1.06535e+09
0.700899,-0.405018,1.06535e+09
1.35266,-0.461504,1.06535e+09
0.418484,-0.26471,1.06535e+09
1.40008,-0.399593,1.06535e+09
1.97576,0.409329,1.06535e+09
0.577681,0.763736,0
0.313783,-0.194282,1.06535e+09
1.52262,-0.33533,1.06535e+09
0.996889,-0.489339,1.06535e+09
-0.563483,0.800617,0
0.733277,0.607461,0
0.867594,0.427752,0
-0.641553,0.674138,0
1.73155,-0.187967,1.06535e+09
0.904596,0.201542,0
0.020235,0.240339,1.06535e+09
0.307683,0.969041,0
0.257094,-0.048492,1.06535e+09
0.033746,0.12742,1.06535e+09
-0.902734,0.460615,0
0.042704,0.450454,1.06535e+09
1.37018,-0.421335,1.06535e+09
1.70342,-0.214131,1.06535e+09
1.91744,0.002191,1.06535e+09
-0.884522,0.687933,0
0.194227,-0.057423,1.06535e+09
0.529929,0.864023,0
0.460359,-0.389693,1.06535e+09
-0.182022,1.10746,0
0.224056,0.974162,0
-0.001928,0.422245,1.06535e+09
0.574923,0.789258,0
1.57777,-0.345832,1.06535e+09
0.603362,-0.470424,1.06535e+09
-0.674794,0.689276,0
0.9124,0.190766,0
0.459818,-0.349175,1.06535e+09
0.515961,-0.42334,1.06535e+09
0.039251,0.233178,1.06535e+09
1.21467,-0.458894,1.06535e+09
1.93349,0.351316,1.06535e+09
0.830669,0.619109,0
-0.942888,0.318937,0
0.475519,-0.331889,1.06535e+09
0.719253,0.69435,0
0.625196,-0.449429,1.06535e+09
1.24707,-0.493321,1.06535e+09
0.239649,-0.02663,1.06535e+09
0.975407,0.003901,0
-0.375518,0.941893,0
1.75891,-0.202278,1.06535e+09
0.546985,-0.240427,1.06535e+09
-0.006107,0.332636,1.06535e+09
0.063572,0.098963,1.06535e+09
-0.233448,1.01834,0
0.929327,0.519574,0
1.27156,-0.517655,1.06535e+09
1.68685,-0.28457,1.06535e+09
1.71495,-0.13973,1.06535e+09
1.34115,-0.429177,1.06535e+09
0.901739,-0.510652,1.06535e+09
0.885287,0.558535,0
0.049069,0.07698,1.06535e+09
0.272516,0.937403,0
0.872469,0.518972,0
0.900451,-0.486526,1.06535e+09
0.119496,0.925216,0
1.96141,0.426453,1.06535e+09
0.331424,-0.222526,1.06535e+09
1.48767,-0.316059,1.06535e+09
0.610843,-0.478058,1.06535e+09
0.188012,0.906603,0
0.611776,-0.437108,1.06535e+09
1.05963,-0.416883,1.06535e+09
-0.966884,0.081307,0
0.902299,0.332871,0
-0.263279,0.883294,0
0.05291,0.026395,1.06535e+09
1.93513,0.107635,1.06535e+09
0.474922,0.912103,0
1.74038,0.013634,1.06535e+09
0.05117,0.977247,0
0.862174,0.601648,0
0.794438,0.622358,0
-1.01561,0.294116,0
2.01907,0.487563,1.06535e+09
-0.912768,0.165565,0
1.15172,-0.48608,1.06535e+09
-0.930984,0.402139,0
1.40234,-0.350124,1.06535e+09
0.195588,-0.182845,1.06535e+09
0.536843,-0.382505,1.06535e+09
1.03218,-0.51762,1.06535e+09
-0.035303,1.03619,0
1.09705,-0.461038,1.06535e+09
1.63805,-0.360262,1.06535e+09
1.00044,0.243045,0
0.046433,0.957371,0
0.110888,0.043632,1.06535e+09
0.301897,1.03817,0
0.030386,0.994445,0
0.834879,0.40834,0
0.10505,0.975416,0
-0.949083,0.420646,0
1.85281,0.096461,1.06535e+09
0.938219,0.179658,0
0.91138,0.319023,0
0.671795,0.653124,0
0.638348,0.72165,0
-0.013836,0.514615,1.06535e+09
0.936755,0.550188,0
-0.144893,0.959061,0
0.833853,-0.46359,1.06535e+09
0.876963,0.618123,0
1.04698,-0.471873,1.06535e+09
-0.949537,0.339964,0
1.63847,-0.26917,1.06535e+09
0.744729,0.531982,0
1.87712,-0.050969,1.06535e+09
-0.693061,0.739303,0
0.476246,0.858378,0
1.88153,0.101495,1.06535e+09
-0.681453,0.609847,0
0.127978,-0.09408,1.06535e+09
0.536662,0.790353,0
0.148155,0.951335,0
1.88869,0.157242,1.06535e+09
-0.973212,-0.004534,0
-0.354821,0.981369,0
0.04014,0.442784,1.06535e+09
0.295768,-0.197342,1.06535e+09
0.073862,0.087736,1.06535e+09
1.1202,0.381544,0
0.148428,-0.079611,1.06535e+09
0.24084,-0.170067,1.06535e+09
-0.808728,0.502265,0
-0.990173,0.146767,0
0.972263,-0.479802,1.06535e+09
1.12577,-0.465122,1.06535e+09
-0.910288,0.37655,0
1.91065,0.161922,1.06535e+09
0.881233,0.501561,0
0.115843,-0.033374,1.06535e+09
1.22975,-0.371186,1.06535e+09
-0.278233,0.895075,0
-0.216885,1.03484,0
0.683764,0.667302,0
0.505301,0.791438,0
0.722315,0.60335,0
1.69178,-0.257786,1.06535e+09
0.023977,1.05248,0
-0.275848,0.943853,0
0.40589,0.883164,0
1.55354,-0.459419,1.06535e+09
-0.942972,0.407312,0
2.02279,0.436013,1.06535e+09
1.04821,0.230614,0
1.70844,-0.14035,1.06535e+09
0.121614,0.143142,1.06535e+09
0.80365,0.666311,0
-0.216977,0.985669,0
-0.536588,0.926786,0
-0.013889,1.01177,0
0.933169,0.388851,0
0.292094,0.950714,0
-0.015866,0.218479,1.06535e+09
1.78396,-0.055754,1.06535e+09
1.32744,-0.419794,1.06535e+09
0.095531,-0.116614,1.06535e+09
0.725631,0.822368,0
0.892294,0.545189,0
0.858312,0.386468,0
-0.361695,0.946918,0
0.831832,-0.495627,1.06535e+09
-0.408101,0.883826,0
1.53258,-0.404579,1.06535e+09
1.28252,-0.434882,1.06535e+09
-0.751776,0.645701,0
1.04287,0.064151,0
0.796142,-0.474248,1.06535e+09
-0.240145,0.971699,0
0.376249,-0.277469,1.06535e+09
0.02236,0.963796,0
1.48071,-0.335313,1.06535e+09
0.01965,0.340123,1.06535e+09
0.982173,0.091906,0
0.304476,-0.250953,1.06535e+09
-0.884089,-0.034951,0
1.88534,-0.178895,1.06535e+09
-0.365249,1.03456,0
-0.097062,0.966766,0
-0.097324,0.236455,1.06535e+09
0.573033,0.623332,0
0.714065,-0.367048,1.06535e+09
0.929493,0.268599,0
2.00143,0.487659,1.06535e+09
-0.926164,0.34934,0
0.51759,-0.459087,1.06535e+09
2.01357,0.264774,1.06535e+09
1.27406,-0.494987,1.06535e+09
-0.637902,0.64185,0
